,vin,price,odometer,city,web address,color
0,3C6TRVDG8KE512355,"$38,593",32701,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254580143.html,white
1,3C6TRVDG3KE535493,"$38,993",26144,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254537267.html,white
2,3C6TRVDGXKE554347,"$37,993",43139,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254537398.html,white
3,3C6TRVDG1JE119831,"$28,993",97409,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2018-ram-promaster-cargo-van/7254065781.html,white
4,3C6TRVDG7KE513142,"$38,993",12582,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7252040832.html,white
5,3C6TRVCG3HE526285,"$34,993",13671,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2017-ram-promaster-cargo-van/7252026590.html,white
6,3C6TRVDG1JE119831,"$28,993",97409,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2018-ram-promaster-cargo-van/7251135314.html,white
7,3C6TRVDG7KE513142,"$38,993",12582,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7248155831.html,white
8,3C6TRVCG3HE526285,"$34,993",13671,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2017-ram-promaster-cargo-van/7244975246.html,white
9,1FTNE1CM6FKA91641,"$25,000",47297,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250844055.html,white
10,1FTNE1CM7FKA91647,"$24,800",64692,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250838838.html,red
11,1FTNE1CM6FKA84883,"$22,995",105000,seattle,https://seattle.craigslist.org/see/ctd/d/renton-2015-ford-transit-150-cargo-van/7250323817.html,white
12,3C6TRVDG1JE119831,"$28,993",97409,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2018-ram-promaster-cargo-van/7243847347.html,white
13,3C6TRVCG3HE526285,"$34,993",13671,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2017-ram-promaster-cargo-van/7241686090.html,white
14,3C6TRVDG7KE513142,"$38,993",12582,seattle,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7241665255.html,white
15,1FDXW46PX5EB02453,"$15,000",117822,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2005-ford-crew-cab-stake-bed/7251774468.html,white
16,1GCVKNEC5HZ195746,"$27,500",80179,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2017-chevrolet-silverado-1500/7251089053.html,white
17,,"$34,995",8705,seattle,https://seattle.craigslist.org/sno/ctd/d/lynnwood-2019-ram-promaster-2500/7250124525.html,white
18,1FTNS2EW3BDA12938,"$27,995",21000,seattle,https://seattle.craigslist.org/est/ctd/d/beaverton-2011-ford-250-wheelchair-van/7249968168.html,no color
19,1FTNS2EW3BDA12938,"$27,995",21000,seattle,https://seattle.craigslist.org/est/ctd/d/beaverton-2011-ford-250-wheelchair-van/7247397876.html,no color
20,1FTSE34S02HA99866,"$12,500",129847,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2002-ford-ft-boom-bucket-van/7245052031.html,white
21,3D7MS48D15G752857,"$25,000",64736,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2005-dodge-ram-x4-crew-cab-ft/7243962171.html,white
22,1FDUF5GY0BEB00433,"$30,000",115439,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2011-ford-f550-20ft-ton-moving/7241144247.html,white
23,1GNSGBF44D1190306,"$17,500",67776,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2013-chevrolet-express-seater/7241137520.html,black
24,1FTMF1CM6BKD84099,"$12,500",83495,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2011-ford-f150-pickup-truck-v6/7241128877.html,white
25,1GDKC34J7YF421500,"$19,500",46457,seattle,https://seattle.craigslist.org/see/ctd/d/gardena-2000-gmc-sierra-3500-chevy/7239948497.html,white
26,,"$30,999",35000,seattle,https://yakima.craigslist.org/ctd/d/yakima-2017-ram-promaster-2500-high/7254229581.html,white
27,3C6TRVDG8KE512355,"$38,593",32701,seattle,https://portland.craigslist.org/clk/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254537556.html,white
28,3C6TRVDG7KE513142,"$38,993",12582,seattle,https://portland.craigslist.org/clk/ctd/d/tacoma-2019-ram-promaster-cargo-van/7244932463.html,white
29,3C6TRVDG1JE119831,"$28,993",97409,seattle,https://portland.craigslist.org/clk/ctd/d/tacoma-2018-ram-promaster-cargo-van/7240663425.html,white
30,1FTNS2EW3BDA12938,"$27,995",21000,seattle,https://portland.craigslist.org/wsc/ctd/d/beaverton-2011-ford-250-wheelchair-van/7249968167.html,no color
31,1FTNS2EW3BDA12938,"$27,995",21000,seattle,https://portland.craigslist.org/wsc/ctd/d/beaverton-2011-ford-250-wheelchair-van/7247397600.html,no color
32,,"$11,000",143000,seattle,https://portland.craigslist.org/clk/cto/d/longview-2002-volkswagen-eurovan-mv/7246571279.html,white
33,3C6TRVDG8KE512355,"$38,593",32701,portland,https://portland.craigslist.org/clk/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254537556.html,white
34,3C6TRVDG7KE513142,"$38,993",12582,portland,https://portland.craigslist.org/clk/ctd/d/tacoma-2019-ram-promaster-cargo-van/7244932463.html,white
35,,"$23,500",95000,portland,https://portland.craigslist.org/clc/ctd/d/oregon-city-2016-nissan-2500-nv-hd-high/7250129873.html,no color
36,3C6TRVDG1JE119831,"$28,993",97409,portland,https://portland.craigslist.org/clk/ctd/d/tacoma-2018-ram-promaster-cargo-van/7240663425.html,white
37,1FTNS2EW3BDA12938,"$27,995",21000,portland,https://portland.craigslist.org/wsc/ctd/d/beaverton-2011-ford-250-wheelchair-van/7249968167.html,no color
38,1FTNS2EW3BDA12938,"$27,995",21000,portland,https://portland.craigslist.org/wsc/ctd/d/beaverton-2011-ford-250-wheelchair-van/7247397600.html,no color
39,,"$11,000",143000,portland,https://portland.craigslist.org/clk/cto/d/longview-2002-volkswagen-eurovan-mv/7246571279.html,white
40,3C6URVJG0FE520447,"$24,500",117178,portland,https://eugene.craigslist.org/ctd/d/springfield-2015-ram-promaster-cargo/7245114090.html,no color
41,3C6URVJDXFE509297,"$33,995",56088,portland,https://bend.craigslist.org/ctd/d/albany-2015-ram-promaster-cargo-wb-3dr/7244458128.html,no color
42,,"$30,999",35000,portland,https://yakima.craigslist.org/ctd/d/yakima-2017-ram-promaster-2500-high/7254229581.html,white
43,3C6TRVDG8KE512355,"$38,593",32701,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254580143.html,white
44,3C6TRVDG3KE535493,"$38,993",26144,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254537267.html,white
45,3C6TRVDGXKE554347,"$37,993",43139,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7254537398.html,white
46,3C6TRVDG1JE119831,"$28,993",97409,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2018-ram-promaster-cargo-van/7254065781.html,white
47,3C6TRVDG7KE513142,"$38,993",12582,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7252040832.html,white
48,3C6TRVCG3HE526285,"$34,993",13671,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2017-ram-promaster-cargo-van/7252026590.html,white
49,3C6TRVDG1JE119831,"$28,993",97409,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2018-ram-promaster-cargo-van/7251135314.html,white
50,3C6TRVDG7KE513142,"$38,993",12582,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7248155831.html,white
51,3C6TRVCG3HE526285,"$34,993",13671,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2017-ram-promaster-cargo-van/7244975246.html,white
52,1FTNE1CM6FKA91641,"$25,000",47297,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250844055.html,white
53,1FTNE1CM7FKA91647,"$24,800",64692,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250838838.html,red
54,1FTNE1CM6FKA84883,"$22,995",105000,portland,https://seattle.craigslist.org/see/ctd/d/renton-2015-ford-transit-150-cargo-van/7250323817.html,white
55,3C6TRVDG1JE119831,"$28,993",97409,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2018-ram-promaster-cargo-van/7243847347.html,white
56,3C6TRVCG3HE526285,"$34,993",13671,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2017-ram-promaster-cargo-van/7241686090.html,white
57,3C6TRVDG7KE513142,"$38,993",12582,portland,https://seattle.craigslist.org/tac/ctd/d/tacoma-2019-ram-promaster-cargo-van/7241665255.html,white
58,1FDXW46PX5EB02453,"$15,000",117822,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2005-ford-crew-cab-stake-bed/7251774468.html,white
59,1GCVKNEC5HZ195746,"$27,500",80179,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2017-chevrolet-silverado-1500/7251089053.html,white
60,,"$34,995",8705,portland,https://seattle.craigslist.org/sno/ctd/d/lynnwood-2019-ram-promaster-2500/7250124525.html,white
61,1FTNS2EW3BDA12938,"$27,995",21000,portland,https://seattle.craigslist.org/est/ctd/d/beaverton-2011-ford-250-wheelchair-van/7249968168.html,no color
62,1FTNS2EW3BDA12938,"$27,995",21000,portland,https://seattle.craigslist.org/est/ctd/d/beaverton-2011-ford-250-wheelchair-van/7247397876.html,no color
63,1FTSE34S02HA99866,"$12,500",129847,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2002-ford-ft-boom-bucket-van/7245052031.html,white
64,3D7MS48D15G752857,"$25,000",64736,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2005-dodge-ram-x4-crew-cab-ft/7243962171.html,white
65,1FDUF5GY0BEB00433,"$30,000",115439,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2011-ford-f550-20ft-ton-moving/7241144247.html,white
66,1GNSGBF44D1190306,"$17,500",67776,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2013-chevrolet-express-seater/7241137520.html,black
67,1FTMF1CM6BKD84099,"$12,500",83495,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2011-ford-f150-pickup-truck-v6/7241128877.html,white
68,1GDKC34J7YF421500,"$19,500",46457,portland,https://seattle.craigslist.org/see/ctd/d/gardena-2000-gmc-sierra-3500-chevy/7239948497.html,white
69,1FTNE1CM6FKA91641,"$25,000",47297,boulder,https://denver.craigslist.org/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250844036.html,white
70,1FTNE1CM7FKA91647,"$24,800",64692,boulder,https://denver.craigslist.org/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250838881.html,red
71,,"$19,800",79000,boulder,https://denver.craigslist.org/cto/d/arvada-2018-high-roof-nissan-nv2500/7245886850.html,white
72,1GCVKNEC5HZ195746,"$27,500",80179,boulder,https://denver.craigslist.org/ctd/d/gardena-2017-chevrolet-silverado-1500/7251089090.html,white
73,1FTSE34S02HA99866,"$12,500",129847,boulder,https://denver.craigslist.org/ctd/d/gardena-2002-ford-ft-boom-bucket-van/7245052049.html,white
74,3D7MS48D15G752857,"$25,000",64736,boulder,https://denver.craigslist.org/ctd/d/gardena-2005-dodge-ram-x4-crew-cab-ft/7243962201.html,white
75,3C6TRVCGXHE514831,"$24,999",91379,boulder,https://denver.craigslist.org/ctd/d/boulder-2017-ram-promaster-cargo-van/7243892581.html,white
76,1FDUF5GY0BEB00433,"$30,000",115439,boulder,https://denver.craigslist.org/ctd/d/gardena-2011-ford-f550-20ft-ton-moving/7241144237.html,white
77,1GNSGBF44D1190306,"$17,500",67776,boulder,https://denver.craigslist.org/ctd/d/gardena-2013-chevrolet-express-seater/7241137503.html,black
78,1FTMF1CM6BKD84099,"$12,500",83495,boulder,https://denver.craigslist.org/ctd/d/gardena-2011-ford-f150-pickup-truck-v6/7241128878.html,white
79,1GDKC34J7YF421500,"$19,500",46457,boulder,https://denver.craigslist.org/ctd/d/gardena-2000-gmc-sierra-3500-chevy/7239948479.html,white
80,1FTNE1CM6FKA91641,"$25,000",47297,denver,https://denver.craigslist.org/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250844036.html,white
81,1FTNE1CM7FKA91647,"$24,800",64692,denver,https://denver.craigslist.org/ctd/d/gardena-2015-ford-transit-150-cargo-van/7250838881.html,red
82,,"$19,800",79000,denver,https://denver.craigslist.org/cto/d/arvada-2018-high-roof-nissan-nv2500/7245886850.html,white
83,1FDVU4XM1KKB12562,"$38,800",16773,denver,https://denver.craigslist.org/ctd/d/phoenix-2019-ford-transit-350-xlt/7254325439.html,grey
84,1GCVKNEC5HZ195746,"$27,500",80179,denver,https://denver.craigslist.org/ctd/d/gardena-2017-chevrolet-silverado-1500/7251089090.html,white
85,1FTSE34S02HA99866,"$12,500",129847,denver,https://denver.craigslist.org/ctd/d/gardena-2002-ford-ft-boom-bucket-van/7245052049.html,white
86,3D7MS48D15G752857,"$25,000",64736,denver,https://denver.craigslist.org/ctd/d/gardena-2005-dodge-ram-x4-crew-cab-ft/7243962201.html,white
87,3C6TRVCGXHE514831,"$24,999",91379,denver,https://denver.craigslist.org/ctd/d/boulder-2017-ram-promaster-cargo-van/7243892581.html,white
88,1FDUF5GY0BEB00433,"$30,000",115439,denver,https://denver.craigslist.org/ctd/d/gardena-2011-ford-f550-20ft-ton-moving/7241144237.html,white
89,1GNSGBF44D1190306,"$17,500",67776,denver,https://denver.craigslist.org/ctd/d/gardena-2013-chevrolet-express-seater/7241137503.html,black
90,1FTMF1CM6BKD84099,"$12,500",83495,denver,https://denver.craigslist.org/ctd/d/gardena-2011-ford-f150-pickup-truck-v6/7241128878.html,white
91,1GDKC34J7YF421500,"$19,500",46457,denver,https://denver.craigslist.org/ctd/d/gardena-2000-gmc-sierra-3500-chevy/7239948479.html,white
